client_name,glue_opcode,nobs,glue_runtime_ms,p_value,rsquared
reth,DIV,11,4.875752590820543e-06,0.002,0.7536899490168415
reth,EXP,11,0.0003193663984678857,0.001,0.7626480829758404
reth,GT,11,9.199921474493204e-07,0.001,0.7420150901297194
reth,JUMPI,11,1.1535829847889019e-06,0.002,0.7745817339697252
reth,LT,11,9.997903880657387e-07,0.001,0.6856364245517796
reth,MSTORE,55,2.6019034393514754e-06,0.001,0.24589884110616
reth,MSTORE8,55,1.466020855263344e-06,0.001,0.7546951063980312
reth,MUL,11,1.1690647846231722e-06,0.001,0.8154141861738606
reth,PC,11,6.281446126038425e-07,0.001,0.9622008622267579
reth,RETURNDATASIZE,44,8.466635695546313e-07,0.001,0.8505771328978574
reth,SELFBALANCE,9,3.814947914029359e-06,0.001,0.8367798267649028
reth,SUB,11,7.491401716910936e-07,0.001,0.6719632687321431
reth,JUMP,11,1.6331601599757043e-06,0.001,0.7186934970305034
reth,KECCAK256,176,0.0,1.0,0.0
